student_id,java,python,database,web_dev,networks,machine_learning,cybersecurity,mobile_dev,gpa,recommended_domain
STU0289,12.10,14.45,20.00,13.37,12.01,12.32,17.23,8.68,13.77,Database Administration
STU0290,15.19,13.65,17.26,11.06,15.65,9.07,14.14,10.31,13.29,Database Administration
STU0291,16.89,16.51,12.81,11.17,18.38,14.12,20.00,7.30,14.65,Cybersecurity
STU0292,12.12,13.91,10.71,13.28,20.00,14.38,17.91,10.22,14.07,Cybersecurity
STU0293,18.95,12.29,16.00,12.79,8.69,8.80,14.78,20.00,14.04,Mobile Development
STU0294,11.65,17.96,18.09,14.00,11.03,9.76,14.96,7.53,13.12,Database Administration
STU0295,16.69,17.64,15.20,16.70,11.07,10.72,12.92,14.72,14.46,Software Engineering
STU0296,15.76,20.00,15.88,8.13,12.50,17.62,10.94,6.99,13.48,AI/ML Engineering
STU0297,9.95,20.00,14.90,10.88,8.48,20.00,6.80,3.49,11.81,Data Science
STU0298,17.25,11.70,13.96,13.08,7.73,7.84,11.79,17.72,12.63,Mobile Development
STU0299,13.09,14.88,16.56,12.24,15.46,9.41,16.46,11.60,13.71,Cloud/DevOps
STU0300,10.40,16.63,18.55,11.28,5.49,20.00,8.12,3.02,11.69,Data Science
STU0301,16.82,12.89,12.10,14.07,19.23,14.07,17.93,11.11,14.78,Cybersecurity
STU0302,12.56,15.44,16.99,10.79,12.95,9.53,15.74,7.78,12.72,Database Administration
STU0303,16.50,17.29,11.62,17.47,9.36,11.12,9.35,13.13,13.23,Software Engineering
STU0304,9.76,13.38,17.50,19.35,10.92,9.10,11.47,11.22,12.84,Web Development
STU0305,16.13,16.20,14.01,16.80,11.90,11.27,13.72,11.67,13.96,Software Engineering
STU0306,14.13,16.34,15.19,11.49,15.23,10.37,13.26,12.39,13.55,Cloud/DevOps
STU0307,12.35,19.52,16.68,7.56,8.73,20.00,8.43,10.36,12.95,AI/ML Engineering
STU0308,13.31,17.71,17.28,12.64,12.37,12.53,15.11,5.88,13.35,Database Administration
STU0309,20.00,14.16,15.06,16.15,11.61,11.26,11.63,14.43,14.29,Software Engineering
STU0310,12.63,15.13,14.51,15.69,14.01,13.63,14.35,10.53,13.81,Cloud/DevOps
STU0311,12.51,18.82,14.63,7.58,5.29,17.52,5.60,3.34,10.66,Data Science
STU0312,12.61,20.00,17.09,7.34,8.96,17.75,8.48,5.60,12.23,Data Science
STU0313,10.26,16.53,14.92,20.00,9.06,7.05,15.15,11.63,13.07,Web Development
STU0314,13.07,18.01,12.13,8.85,9.37,18.18,11.06,6.49,12.14,AI/ML Engineering
STU0315,15.93,16.69,12.87,10.73,17.54,10.57,20.00,9.18,14.19,Cybersecurity
STU0316,13.19,17.01,15.67,8.87,8.97,17.63,7.75,4.34,11.68,Data Science
STU0317,13.97,12.43,20.00,11.02,11.20,12.75,15.55,5.52,12.80,Database Administration
STU0318,10.93,15.92,17.65,17.89,11.04,10.04,15.81,10.79,13.76,Web Development
STU0319,16.38,13.67,16.24,15.86,9.78,9.79,13.55,17.06,14.04,Mobile Development
STU0320,20.00,18.66,13.26,16.56,14.47,10.61,14.42,13.66,15.20,Software Engineering
STU0321,16.25,14.62,11.40,14.19,19.22,12.32,20.00,8.19,14.52,Cybersecurity
STU0322,9.97,19.28,18.13,9.50,6.93,16.38,8.64,8.10,12.12,Data Science
STU0323,9.07,13.97,15.45,16.94,9.87,10.28,13.32,11.22,12.52,Web Development
STU0324,15.05,12.78,19.29,13.57,14.91,9.67,16.16,10.11,13.94,Database Administration
STU0325,15.28,19.48,16.83,13.23,19.40,12.36,16.13,10.53,15.40,Cloud/DevOps
STU0326,12.63,12.37,11.70,14.18,17.58,14.04,16.50,9.62,13.58,Cybersecurity
STU0327,13.81,18.98,14.37,11.80,9.49,16.40,6.63,4.81,12.04,Data Science
STU0328,10.08,16.06,12.65,16.54,9.20,6.53,12.31,12.76,12.02,Web Development
STU0329,16.84,14.18,16.49,14.00,16.14,11.17,17.81,8.33,14.37,Cloud/DevOps
STU0330,14.06,19.74,17.58,13.90,15.26,10.71,16.97,9.28,14.69,Cloud/DevOps
STU0331,9.41,13.90,16.28,20.00,11.52,9.77,11.72,10.84,12.93,Web Development
STU0332,16.09,15.13,12.26,13.54,20.00,11.54,19.41,8.35,14.54,Cybersecurity
STU0333,11.52,18.91,15.71,11.00,12.93,19.29,8.05,6.69,13.01,AI/ML Engineering
STU0334,9.81,20.00,19.21,11.75,8.21,20.00,8.11,4.44,12.69,Data Science
STU0335,13.01,15.45,10.07,14.76,18.09,11.43,20.00,11.34,14.27,Cybersecurity
STU0336,13.66,16.61,10.36,12.20,17.60,13.73,19.63,7.76,13.94,Cybersecurity
STU0337,16.53,16.07,14.32,10.70,16.07,11.55,18.76,9.68,14.21,Cybersecurity
STU0338,10.02,12.83,14.78,20.00,12.21,5.94,12.15,13.34,12.66,Web Development
STU0339,18.28,13.78,11.56,15.75,14.03,7.15,10.70,11.71,12.87,Software Engineering
STU0340,18.21,18.13,15.41,19.12,11.25,8.48,12.49,16.89,15.00,Software Engineering
STU0341,13.50,20.00,16.76,12.79,8.64,17.23,8.37,10.78,13.51,AI/ML Engineering
STU0342,19.14,13.22,13.77,16.51,13.05,12.04,9.02,14.91,13.96,Software Engineering
STU0343,13.65,12.55,15.96,19.40,9.18,6.88,13.42,14.23,13.16,Web Development
STU0344,13.96,17.93,14.60,10.74,10.37,18.59,9.17,4.27,12.45,Data Science
STU0345,18.26,12.22,15.20,15.62,7.14,7.09,12.95,20.00,13.56,Mobile Development
STU0346,14.18,19.24,14.41,11.06,9.04,20.00,5.10,4.25,12.16,Data Science
STU0347,11.98,12.05,9.90,13.45,18.50,13.62,19.44,7.54,13.31,Cybersecurity
STU0348,14.02,14.65,14.59,19.26,9.24,10.60,12.60,14.53,13.69,Web Development
STU0349,19.13,12.94,14.33,13.60,8.63,8.01,12.50,20.00,13.64,Mobile Development
STU0350,15.18,12.09,14.31,11.42,20.00,14.45,17.30,7.43,14.02,Cybersecurity
STU0351,9.44,14.38,17.86,20.00,12.02,7.45,13.54,12.92,13.45,Web Development
STU0352,9.93,16.82,16.10,12.35,8.28,20.00,9.77,6.47,12.46,Data Science
STU0353,14.49,19.23,15.16,12.45,8.31,17.55,7.75,5.65,12.57,Data Science
STU0354,15.19,16.91,11.71,10.80,7.86,17.31,12.57,5.38,12.22,AI/ML Engineering
STU0355,17.16,18.33,14.80,15.30,10.12,11.83,10.24,12.60,13.80,Software Engineering
STU0356,18.16,9.66,11.69,11.25,9.33,10.80,13.29,17.20,12.67,Mobile Development
STU0357,11.65,16.21,14.35,12.56,8.90,18.93,7.92,7.06,12.20,Data Science
STU0358,14.59,17.28,15.27,11.62,10.24,18.03,7.56,6.22,12.60,AI/ML Engineering
STU0359,18.80,11.32,14.78,12.92,10.71,10.70,14.23,20.00,14.18,Mobile Development
STU0360,18.62,13.50,11.95,14.95,8.59,10.98,12.13,20.00,13.84,Mobile Development
STU0361,15.01,17.46,13.80,15.47,15.32,10.70,18.85,9.72,14.54,Cloud/DevOps
STU0362,12.92,13.39,19.42,12.28,12.51,12.95,15.75,9.18,13.55,Database Administration
STU0363,16.73,12.68,16.02,11.05,13.48,11.43,17.18,7.76,13.29,Database Administration
STU0364,16.64,15.48,10.30,12.99,19.97,9.50,20.00,9.11,14.25,Cybersecurity
STU0365,13.56,14.00,15.67,19.33,12.32,8.00,14.81,11.93,13.70,Web Development
STU0366,9.94,16.94,16.83,11.03,9.31,20.00,8.69,4.98,12.21,Data Science
STU0367,14.66,13.93,13.06,18.94,13.60,8.01,12.37,12.71,13.41,Web Development
STU0368,15.51,14.78,12.24,15.72,7.09,8.25,13.42,18.43,13.18,Mobile Development
STU0369,16.18,13.79,19.84,13.75,13.91,10.26,15.73,10.71,14.27,Database Administration
STU0370,11.16,13.74,13.61,13.54,20.00,11.08,20.00,7.94,13.88,Cybersecurity
STU0371,12.30,16.46,11.59,14.58,20.00,13.56,16.63,8.11,14.15,Cybersecurity
STU0372,13.80,15.68,10.26,14.43,17.59,9.41,17.65,7.17,13.25,Cybersecurity
STU0373,12.54,18.02,15.27,12.76,12.93,16.62,8.67,7.72,13.07,AI/ML Engineering
STU0374,15.41,18.05,13.61,14.96,9.46,12.28,11.41,16.03,13.90,Software Engineering
STU0375,15.95,18.06,16.38,10.09,9.25,17.04,11.16,5.85,12.97,AI/ML Engineering
STU0376,17.03,12.69,11.05,16.71,8.92,8.53,12.36,16.04,12.92,Mobile Development
STU0377,12.24,14.06,13.05,19.13,14.92,8.03,15.81,11.21,13.56,Web Development
STU0378,18.16,9.14,11.95,16.03,7.83,10.31,9.94,18.99,12.79,Mobile Development
STU0379,13.02,19.21,16.32,13.80,16.11,10.17,18.06,9.08,14.47,Cloud/DevOps
STU0380,11.75,14.86,9.31,11.16,17.16,13.15,16.27,7.26,12.62,Cybersecurity
STU0381,13.25,16.36,14.84,10.72,8.83,20.00,12.36,9.66,13.25,AI/ML Engineering
STU0382,15.10,14.90,14.04,12.87,17.74,12.76,18.13,12.41,14.74,Cybersecurity
STU0383,17.20,10.09,14.65,11.73,11.31,8.06,12.96,16.32,12.79,Mobile Development
STU0384,18.45,16.91,11.16,15.93,13.89,12.39,9.45,14.44,14.08,Software Engineering
STU0385,15.09,15.88,12.49,16.20,15.46,11.69,15.22,12.51,14.32,Cloud/DevOps
STU0386,16.28,17.79,14.11,16.09,19.06,11.46,14.64,8.69,14.76,Cloud/DevOps
STU0387,9.14,20.00,14.16,12.93,10.37,18.84,7.94,6.38,12.47,Data Science
STU0388,18.95,10.71,16.45,16.63,11.48,9.17,10.03,19.66,14.13,Mobile Development
STU0389,17.23,13.06,13.89,11.73,7.77,10.43,12.78,16.02,12.86,Mobile Development
STU0390,14.91,12.50,14.19,16.15,11.78,7.19,15.40,12.88,13.13,Web Development
STU0391,16.54,16.25,13.96,14.74,13.53,11.07,10.90,16.84,14.23,Software Engineering
STU0392,13.19,19.99,13.47,8.62,10.53,20.00,9.92,6.10,12.73,AI/ML Engineering
STU0393,14.42,20.00,16.32,7.22,7.47,19.34,5.50,5.39,11.96,Data Science
STU0394,14.57,12.74,15.45,16.08,12.44,7.93,11.49,12.19,12.86,Web Development
STU0395,10.66,18.00,16.79,9.88,7.02,20.00,5.59,8.96,12.11,Data Science
STU0396,14.09,10.88,11.90,14.08,8.26,11.74,14.90,16.51,12.79,Mobile Development
STU0397,12.03,17.50,13.44,12.53,10.48,20.00,7.11,10.06,12.89,AI/ML Engineering
STU0398,11.48,19.91,15.38,11.71,9.68,20.00,7.00,7.37,12.82,AI/ML Engineering
STU0399,18.78,9.49,11.21,11.11,7.32,12.59,10.91,20.00,12.68,Mobile Development
STU0400,14.60,16.94,12.52,11.68,7.57,20.00,11.77,10.06,13.14,AI/ML Engineering
STU0401,18.58,11.06,14.81,12.58,8.80,7.78,11.50,20.00,13.14,Mobile Development
STU0402,11.53,20.00,16.29,10.20,6.93,17.04,6.04,3.01,11.38,Data Science
STU0403,18.20,12.02,11.08,15.13,9.65,11.36,13.21,20.00,13.83,Mobile Development
STU0404,12.18,16.40,15.34,7.11,6.18,19.65,10.45,7.90,11.90,Data Science
STU0405,10.43,19.34,14.72,12.56,8.42,16.21,8.71,8.65,12.38,Data Science
STU0406,14.79,10.28,11.17,16.42,11.33,7.07,10.56,20.00,12.70,Mobile Development
STU0407,13.09,14.61,20.00,9.24,11.29,12.17,17.21,6.37,13.00,Database Administration
STU0408,12.11,18.61,13.55,14.46,15.27,11.99,16.45,8.16,13.82,Cloud/DevOps
STU0409,11.65,18.34,13.01,8.91,11.07,20.00,11.42,8.77,12.90,AI/ML Engineering
STU0410,18.29,15.00,13.54,15.76,10.79,11.28,9.78,14.58,13.63,Software Engineering
STU0411,14.97,16.87,14.67,7.03,9.90,19.94,12.16,5.12,12.58,AI/ML Engineering
STU0412,16.51,13.42,15.06,15.33,8.66,7.36,14.04,16.18,13.32,Mobile Development
STU0413,14.06,17.40,16.44,7.51,10.75,17.48,11.40,7.50,12.82,AI/ML Engineering
STU0414,16.70,10.28,13.21,16.77,9.71,12.21,9.88,20.00,13.59,Mobile Development
STU0415,16.11,15.52,11.57,16.71,9.58,11.73,12.62,14.60,13.56,Software Engineering
STU0416,10.42,20.00,14.50,11.97,9.27,20.00,6.66,3.98,12.10,Data Science
STU0417,12.18,19.99,17.70,10.85,9.62,20.00,7.45,3.66,12.68,Data Science
STU0418,13.14,13.25,13.93,16.62,14.13,7.45,15.61,11.94,13.26,Web Development
STU0419,11.17,20.00,16.43,11.67,5.62,17.41,6.38,7.01,11.96,Data Science
STU0420,14.07,20.00,13.35,11.17,7.99,20.00,8.48,5.79,12.61,AI/ML Engineering
STU0421,12.93,17.19,13.99,15.97,14.30,13.19,14.36,11.96,14.24,Cloud/DevOps
STU0422,13.37,15.42,20.00,12.70,12.11,8.19,15.42,7.19,13.05,Database Administration
STU0423,12.27,16.62,17.65,16.75,18.83,9.62,13.72,7.49,14.12,Cloud/DevOps
STU0424,16.58,17.71,20.00,9.53,14.90,8.50,15.94,9.94,14.14,Database Administration
STU0425,13.47,19.99,16.53,16.10,17.11,10.53,17.48,7.06,14.78,Cloud/DevOps
STU0426,11.42,17.02,11.99,8.59,9.41,20.00,10.30,6.82,11.94,AI/ML Engineering
STU0427,10.56,12.93,12.55,20.00,13.63,9.71,11.76,13.00,13.02,Web Development
STU0428,12.01,16.19,15.67,11.93,7.41,20.00,11.43,9.32,13.00,AI/ML Engineering
STU0429,12.32,12.55,11.21,12.28,20.00,12.26,20.00,8.18,13.60,Cybersecurity
STU0430,19.24,10.80,14.65,11.56,11.27,10.04,12.64,20.00,13.78,Mobile Development
STU0431,17.65,18.08,16.78,12.32,14.01,14.13,13.82,7.83,14.33,Cloud/DevOps
STU0432,15.44,12.95,16.11,14.97,7.53,7.09,12.09,20.00,13.27,Mobile Development
STU0433,11.53,16.30,18.66,10.72,7.42,16.63,8.06,3.21,11.57,Data Science
STU0434,20.00,17.05,15.13,14.97,13.65,8.49,13.67,13.59,14.57,Software Engineering
STU0435,12.03,14.04,13.97,17.13,12.07,8.97,11.99,12.02,12.78,Web Development
STU0436,16.55,15.24,16.99,18.44,9.02,10.04,10.32,16.41,14.13,Software Engineering
STU0437,15.51,19.52,11.03,12.88,8.55,19.31,9.75,6.63,12.90,AI/ML Engineering
STU0438,11.24,16.59,17.88,18.29,10.77,9.58,13.33,12.60,13.78,Web Development
STU0439,19.74,14.23,14.74,14.07,10.12,10.20,9.22,15.05,13.42,Software Engineering
STU0440,12.88,11.29,13.76,16.05,14.87,8.52,12.19,11.91,12.68,Web Development
STU0441,14.61,17.82,18.31,12.52,9.94,17.07,10.23,7.12,13.45,Data Science
STU0442,17.26,10.39,13.64,15.17,7.97,11.72,9.49,17.80,12.93,Mobile Development
STU0443,11.90,19.16,11.02,9.96,11.08,20.00,10.46,7.04,12.58,AI/ML Engineering
STU0444,9.09,14.94,15.49,18.98,12.09,5.91,13.87,9.51,12.49,Web Development
STU0445,11.48,18.29,17.83,9.32,8.43,20.00,8.28,6.25,12.48,Data Science
STU0446,11.55,14.10,20.00,14.91,14.03,7.32,12.88,8.05,12.85,Database Administration
STU0447,10.91,11.85,15.28,17.50,14.31,6.67,14.08,13.65,13.03,Web Development
STU0448,14.36,18.73,14.57,11.85,10.71,20.00,9.82,6.65,13.34,Data Science
STU0449,13.33,15.47,11.18,12.89,18.13,9.47,18.65,10.51,13.70,Cybersecurity
STU0450,17.68,11.29,16.45,16.78,11.21,12.54,10.31,17.07,14.17,Mobile Development
STU0451,15.89,14.53,13.06,12.78,20.00,9.53,20.00,9.63,14.43,Cybersecurity
STU0452,15.64,14.46,12.78,15.07,14.18,12.88,14.74,8.41,13.52,Cloud/DevOps
STU0453,16.62,12.57,14.23,16.82,7.70,7.82,12.06,20.00,13.48,Mobile Development
STU0454,13.71,19.25,17.23,12.26,5.80,19.54,9.90,6.00,12.96,Data Science
STU0455,15.72,20.00,15.81,10.49,9.19,20.00,7.05,7.35,13.20,AI/ML Engineering
STU0456,11.63,15.81,11.04,15.21,18.14,11.34,16.89,8.30,13.55,Cybersecurity
STU0457,9.50,11.44,14.25,18.25,12.43,8.38,11.56,9.10,11.86,Web Development
STU0458,12.09,20.00,14.19,11.48,10.40,20.00,5.40,4.01,12.20,Data Science
STU0459,16.55,16.04,17.92,13.02,15.14,7.63,15.15,7.95,13.68,Database Administration
STU0460,15.52,14.74,16.15,12.66,19.40,14.00,16.32,7.57,14.54,Cloud/DevOps
STU0461,16.27,16.37,12.80,16.76,14.85,14.87,15.96,8.33,14.53,Cloud/DevOps
STU0462,18.92,14.91,11.92,13.19,10.85,8.37,14.20,16.20,13.57,Mobile Development
STU0463,13.82,17.79,15.71,8.28,7.61,19.65,12.56,7.23,12.83,AI/ML Engineering
STU0464,10.33,16.22,13.23,19.01,14.22,6.37,11.64,12.31,12.92,Web Development
STU0465,13.53,16.03,13.83,20.00,9.19,8.34,12.59,9.68,12.90,Web Development
STU0466,12.32,18.55,13.13,14.88,17.83,14.29,17.44,9.01,14.68,Cloud/DevOps
STU0467,14.32,16.46,17.70,12.16,18.12,14.79,15.35,11.16,15.01,Cloud/DevOps
STU0468,15.88,13.36,11.59,10.81,19.67,11.48,18.46,7.53,13.60,Cybersecurity
STU0469,10.55,12.69,13.35,18.76,11.97,10.63,15.18,11.55,13.08,Web Development
STU0470,12.93,20.00,15.79,11.69,5.46,20.00,5.18,5.05,12.01,Data Science
STU0471,17.47,19.21,14.92,11.01,18.93,11.15,17.17,9.05,14.86,Cloud/DevOps
STU0472,19.25,14.79,11.48,14.67,10.64,12.50,13.72,18.42,14.43,Mobile Development
STU0473,15.38,12.60,12.21,11.19,20.00,9.37,19.25,8.67,13.58,Cybersecurity
STU0474,11.92,17.37,19.41,7.57,10.32,18.57,10.14,4.93,12.53,Data Science
STU0475,14.60,18.59,14.00,8.25,7.36,19.85,9.12,9.14,12.61,AI/ML Engineering
STU0476,13.61,20.00,15.82,7.71,8.99,16.85,9.81,8.95,12.72,Data Science
STU0477,16.80,16.87,18.98,13.41,11.84,8.78,13.75,8.13,13.57,Database Administration
STU0478,11.52,19.60,14.26,12.79,10.67,17.25,8.61,8.87,12.95,AI/ML Engineering
STU0479,15.37,14.78,11.35,10.01,16.33,12.30,19.80,10.83,13.85,Cybersecurity
STU0480,16.76,17.16,16.62,14.20,12.77,10.60,13.67,8.48,13.78,Database Administration
STU0481,12.55,17.94,15.52,12.65,15.99,14.88,18.28,12.89,15.09,Cloud/DevOps
STU0482,12.45,13.45,17.95,19.48,9.21,10.61,14.16,9.32,13.33,Web Development
STU0483,13.77,17.86,13.04,10.97,11.39,19.91,12.61,7.42,13.37,AI/ML Engineering
STU0484,13.05,18.22,13.64,11.17,18.87,10.47,18.22,11.95,14.45,Cloud/DevOps
STU0485,9.61,13.83,13.26,19.72,13.39,7.00,10.53,11.79,12.39,Web Development
STU0486,13.82,20.00,14.63,8.83,5.58,19.27,8.13,8.49,12.34,Data Science
STU0487,13.29,20.00,16.51,7.06,12.92,20.00,10.59,6.60,13.37,AI/ML Engineering
STU0488,15.43,17.88,12.88,17.10,13.86,9.63,14.49,11.53,14.10,Software Engineering
STU0489,19.52,13.34,11.57,19.09,10.07,11.59,13.67,13.82,14.08,Software Engineering
STU0490,14.52,20.00,15.14,11.06,12.30,17.40,9.12,9.78,13.66,AI/ML Engineering
STU0491,20.00,14.85,13.09,18.49,12.03,11.44,12.54,13.93,14.55,Software Engineering
STU0492,9.18,14.37,15.91,18.12,14.39,6.56,14.05,12.88,13.18,Web Development
STU0493,10.43,20.00,13.88,8.38,9.88,16.78,12.89,6.29,12.32,AI/ML Engineering
STU0494,14.86,16.25,16.02,12.63,17.30,11.67,13.72,8.61,13.88,Cloud/DevOps
STU0495,12.91,12.72,17.27,11.30,15.91,10.37,16.10,9.02,13.20,Database Administration
STU0496,13.73,16.89,10.25,14.01,17.91,13.49,17.98,12.52,14.60,Cybersecurity
STU0497,13.74,17.01,13.66,14.62,16.50,9.89,18.32,7.06,13.85,Cybersecurity
STU0498,19.77,18.95,12.80,16.22,9.29,8.16,11.91,11.05,13.52,Software Engineering
STU0499,19.79,16.68,15.98,14.29,10.31,7.84,14.48,11.41,13.85,Software Engineering
STU0500,11.25,13.04,15.51,17.42,12.85,8.63,15.63,9.52,12.98,Web Development
